,FILENAME,real,LR,match,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
1,12,12,R,12,0.3595261573791504,0.5038344264030457,-6.372842472046614e-05,0.33772093057632446,0.4481382369995117,0.003407615702599287,0.3001862168312073,0.4130895137786865,0.00754090491682291,0.2624861001968384,0.3959309756755829,0.016406632959842682,0.23655974864959717,0.37968066334724426,0.0278463214635849,0.26236680150032043,0.4472097158432007,-0.029290296137332916,0.2078922986984253,0.4362785220146179,-0.0286539439111948,0.1803232878446579,0.43205758929252625,-0.018600162118673325,0.15883183479309082,0.42916253209114075,-0.010247667320072651,0.25761130452156067,0.482307106256485,-0.02287638559937477,0.1988394856452942,0.47761911153793335,-0.02739178203046322,0.16839446127414703,0.4728391766548157,-0.019711285829544067,0.1451633870601654,0.4695035219192505,-0.013195120729506016,0.25941795110702515,0.5120037794113159,-0.012547938153147697,0.20634718239307404,0.5102572441101074,-0.015786388888955116,0.17636968195438385,0.5052669644355774,-0.010607683099806309,0.1542164385318756,0.5005941390991211,-0.004945120774209499,0.26692065596580505,0.5363902449607849,-0.000129172665765509,0.22628599405288696,0.5434554219245911,-0.0014377905754372478,0.20371341705322266,0.5433200597763062,-0.0012913087848573923,0.1865089237689972,0.539862334728241,0.00045089214108884335
2,12,12,L,12,0.3476640284061432,0.4930152893066406,-3.974096034653485e-05,0.32318198680877686,0.4309487044811249,0.013184845447540283,0.2850360870361328,0.39422446489334106,0.019088367000222206,0.24920715391635895,0.3767816424369812,0.024557288736104965,0.22314471006393433,0.3630933165550232,0.029300175607204437,0.2446455955505371,0.42944926023483276,-0.0076616257429122925,0.19496116042137146,0.41832345724105835,-0.001648235716857016,0.16774079203605652,0.41418591141700745,0.007989929988980293,0.14608822762966156,0.4098995625972748,0.014754771254956722,0.24010050296783447,0.4637189507484436,-0.009758027270436287,0.18726041913032532,0.457592248916626,-0.00543722091242671,0.1577172577381134,0.4539017379283905,0.00020064797718077898,0.13391585648059845,0.4516294002532959,-0.0003741852124221623,0.24278214573860168,0.4935747981071472,-0.00884392112493515,0.19350680708885193,0.4916992485523224,-0.00461580092087388,0.16488349437713623,0.4880962073802948,0.00311293825507164,0.14241859316825867,0.4851906895637512,0.006171115208417177,0.2523382902145386,0.5194534063339233,-0.005397825967520475,0.21384428441524506,0.5227364301681519,-0.004058734979480505,0.1921522468328476,0.5235399603843689,-0.0010879816254600883,0.17242878675460815,0.5236050486564636,0.0002583939640317112
3,12,12,R,12,0.33382752537727356,0.488366961479187,-4.706814797827974e-05,0.3140864670276642,0.42909935116767883,0.015098907984793186,0.2796514630317688,0.3905147314071655,0.02310999482870102,0.2452257126569748,0.3699420094490051,0.03195555508136749,0.21782754361629486,0.35420462489128113,0.04204189404845238,0.23559296131134033,0.4232136905193329,-0.0025504021905362606,0.18498921394348145,0.41244766116142273,0.009150268509984016,0.15827247500419617,0.408843457698822,0.024113157764077187,0.13875344395637512,0.4067198634147644,0.036468926817178726,0.23127110302448273,0.4579337537288666,-0.00019210508617106825,0.17557597160339355,0.4525606334209442,0.009196816012263298,0.14713779091835022,0.4505453407764435,0.02382625825703144,0.12588942050933838,0.451070100069046,0.03402012959122658,0.23387102782726288,0.48828569054603577,0.006209046579897404,0.1847425401210785,0.48762601613998413,0.016553226858377457,0.15753085911273956,0.48557049036026,0.032103147357702255,0.13778430223464966,0.4849221110343933,0.042091984301805496,0.24180877208709717,0.5139313340187073,0.014547047205269337,0.20222102105617523,0.517997682094574,0.023877020925283432,0.1816941201686859,0.5174217224121094,0.03293108567595482,0.1651671826839447,0.5166097283363342,0.04031998664140701
4,12,12,R,12,0.3258322477340698,0.48515573143959045,-5.173113095224835e-05,0.3081890046596527,0.42735016345977783,0.013718599453568459,0.27456921339035034,0.3907211124897003,0.020939964801073074,0.23927877843379974,0.3714979887008667,0.030136458575725555,0.21152743697166443,0.3548359274864197,0.04119044542312622,0.23050053417682648,0.42287883162498474,-0.007685581222176552,0.17848318815231323,0.41009196639060974,0.0013995579211041331,0.15184199810028076,0.405487060546875,0.014792478643357754,0.1331145167350769,0.4033018946647644,0.026680801063776016,0.22588816285133362,0.45734307169914246,-0.002739434828981757,0.16956794261932373,0.45027849078178406,0.004341286141425371,0.14137956500053406,0.4470668137073517,0.020622672513127327,0.12107893079519272,0.44689682126045227,0.032352883368730545,0.2284463346004486,0.48758167028427124,0.005979777779430151,0.17881551384925842,0.4859743118286133,0.01371702365577221,0.15175718069076538,0.48337361216545105,0.02766593173146248,0.1321035474538803,0.48273271322250366,0.038274914026260376,0.2368912696838379,0.5123171806335449,0.016980905085802078,0.19782404601573944,0.5168184638023376,0.024560142308473587,0.17813973128795624,0.5160408020019531,0.032010167837142944,0.162673681974411,0.5156986713409424,0.03901182487607002
5,12,12,R,12,0.324872225522995,0.48531249165534973,-5.006203718949109e-05,0.3067053258419037,0.4259985089302063,0.011124586686491966,0.27289074659347534,0.3902823328971863,0.01617353968322277,0.23699398338794708,0.3727816045284271,0.02414647489786148,0.20894742012023926,0.35571303963661194,0.03361682966351509,0.22968733310699463,0.42405247688293457,-0.009698314592242241,0.17865929007530212,0.4118579030036926,-0.0018951266538351774,0.15136823058128357,0.4075377583503723,0.010077334940433502,0.13184098899364471,0.4061025381088257,0.020581036806106567,0.22531767189502716,0.4588894248008728,-0.004266521893441677,0.170243039727211,0.45232850313186646,0.0008369685965590179,0.14101070165634155,0.450348824262619,0.01573784649372101,0.119650699198246,0.4505525231361389,0.02617322839796543,0.22844630479812622,0.48910701274871826,0.004863901529461145,0.17938610911369324,0.48882848024368286,0.011139540933072567,0.1513758897781372,0.4870147407054901,0.0245040450245142,0.13120363652706146,0.4860975742340088,0.03497316688299179,0.2374786138534546,0.5135926604270935,0.01608346775174141,0.19872039556503296,0.5198459625244141,0.022811854258179665,0.17838889360427856,0.5198858380317688,0.03031671792268753,0.16298958659172058,0.5197282433509827,0.037229087203741074
6,12,12,R,12,0.32219037413597107,0.48526710271835327,-5.222032996243797e-05,0.3040514886379242,0.4256140887737274,0.014198392629623413,0.2709544897079468,0.3913217782974243,0.01981843076646328,0.23551496863365173,0.37454473972320557,0.02824719436466694,0.20763453841209412,0.35821372270584106,0.03847142681479454,0.22815601527690887,0.425144225358963,-0.011129772290587425,0.17554044723510742,0.4134434759616852,-0.00343113299459219,0.14751365780830383,0.4097259044647217,0.008905110880732536,0.1278429627418518,0.40972644090652466,0.020009366795420647,0.22440537810325623,0.4610208570957184,-0.0059120021760463715,0.16837725043296814,0.45485055446624756,-0.0017599508864805102,0.13879609107971191,0.4528570771217346,0.01384519413113594,0.11794345080852509,0.45339247584342957,0.02546326071023941,0.2280043661594391,0.4924810230731964,0.003261398756876588,0.17823351919651031,0.49197083711624146,0.009196658618748188,0.14965227246284485,0.49015623331069946,0.02246852032840252,0.12911930680274963,0.48920634388923645,0.03325864300131798,0.237136572599411,0.5179659128189087,0.015597417950630188,0.19772274792194366,0.5242695808410645,0.02223821170628071,0.17732450366020203,0.5240198969841003,0.03021317347884178,0.16180944442749023,0.5230591893196106,0.037750110030174255
7,12,12,R,12,0.32239601016044617,0.4881737232208252,-4.4909222197020426e-05,0.3045937418937683,0.42867839336395264,0.008760698139667511,0.2719134986400604,0.39459770917892456,0.010764120146632195,0.2357063740491867,0.376729816198349,0.016676537692546844,0.20594525337219238,0.3609603941440582,0.024169856682419777,0.22990848124027252,0.4305589199066162,-0.018534477800130844,0.17558661103248596,0.4199374318122864,-0.011494669131934643,0.1468251645565033,0.41663658618927,9.671316365711391e-05,0.12640473246574402,0.4163287878036499,0.01015726663172245,0.22590035200119019,0.46666616201400757,-0.010767333209514618,0.16854968667030334,0.46237409114837646,-0.0068640075623989105,0.13843168318271637,0.4610331654548645,0.009677261114120483,0.11775146424770355,0.4614970088005066,0.021960757672786713,0.2288561910390854,0.49796202778816223,0.0009066756465472281,0.17796459794044495,0.49865755438804626,0.0072077191434800625,0.1489882469177246,0.49651357531547546,0.021141065284609795,0.12885864078998566,0.4951598048210144,0.0326017327606678,0.23694096505641937,0.5229219198226929,0.0154403792694211,0.19666242599487305,0.5297614932060242,0.0227207038551569,0.1761397421360016,0.5295848250389099,0.031079746782779694,0.1610272377729416,0.5287956595420837,0.038630466908216476
8,12,12,R,12,0.32522016763687134,0.49002203345298767,-5.362023875932209e-05,0.3065806031227112,0.4312479794025421,0.0060350410640239716,0.2736765444278717,0.3974175751209259,0.006246321834623814,0.23671786487102509,0.3794645369052887,0.011347876861691475,0.20648735761642456,0.36487025022506714,0.01749209687113762,0.23465560376644135,0.4344564974308014,-0.026599977165460587,0.17909526824951172,0.42426159977912903,-0.023426424711942673,0.14956258237361908,0.42138388752937317,-0.014486582949757576,0.12842437624931335,0.42197784781455994,-0.006389617919921875,0.23075197637081146,0.4702167510986328,-0.018292967230081558,0.17181098461151123,0.4666289687156677,-0.017980951815843582,0.1405894160270691,0.4657306671142578,-0.003112443257123232,0.11927110701799393,0.466869980096817,0.008364859968423843,0.23365259170532227,0.5015423893928528,-0.006212790496647358,0.18102753162384033,0.5036083459854126,-0.003650679485872388,0.15199020504951477,0.5022158026695251,0.008628463372588158,0.1319544017314911,0.502270519733429,0.019641224294900894,0.24150687456130981,0.5265089273452759,0.008695662952959538,0.19997291266918182,0.5347668528556824,0.011979209259152412,0.17916984856128693,0.535474419593811,0.018260179087519646,0.1637060046195984,0.5352305173873901,0.024849355220794678
9,12,12,R,12,0.32828715443611145,0.491534024477005,-5.531605347641744e-05,0.310423880815506,0.4327682852745056,0.004231310915201902,0.2766605615615845,0.39994072914123535,0.0034225790295749903,0.23924438655376434,0.38247817754745483,0.007822326384484768,0.20872502028942108,0.3670749068260193,0.013221671804785728,0.23766234517097473,0.43806925415992737,-0.028800826519727707,0.18123731017112732,0.42880815267562866,-0.02575276605784893,0.1512092798948288,0.42551636695861816,-0.01645764149725437,0.13026195764541626,0.4258488714694977,-0.008131931535899639,0.2342911660671234,0.47408410906791687,-0.01938852295279503,0.17467650771141052,0.47003915905952454,-0.01941666007041931,0.14276428520679474,0.4686505198478699,-0.004608859308063984,0.12144537270069122,0.4697892665863037,0.007154387887567282,0.23782695829868317,0.5055891275405884,-0.0065962523221969604,0.1845094859600067,0.5076306462287903,-0.0042595164850354195,0.15448489785194397,0.5058974027633667,0.007511278614401817,0.13383781909942627,0.5058593153953552,0.018105825409293175,0.24621537327766418,0.5303941965103149,0.00917432177811861,0.20431971549987793,0.5390160083770752,0.011929076164960861,0.18324816226959229,0.5398514270782471,0.017716186121106148,0.1676490604877472,0.5397260785102844,0.02403916046023369
10,12,12,R,12,0.3341267704963684,0.4927375018596649,-5.428754593594931e-05,0.316446989774704,0.43397295475006104,0.0033975020051002502,0.2810676395893097,0.40207013487815857,0.0016367606585845351,0.24267610907554626,0.38600748777389526,0.005253838840872049,0.211587592959404,0.3713919222354889,0.00957653671503067,0.24310612678527832,0.4413794279098511,-0.03413756191730499,0.1856185644865036,0.43437349796295166,-0.032443322241306305,0.15505389869213104,0.43118634819984436,-0.024190010502934456,0.1336551308631897,0.4311731457710266,-0.016669824719429016,0.24024033546447754,0.4782382845878601,-0.024437591433525085,0.17932084202766418,0.476206511259079,-0.026108037680387497,0.14659413695335388,0.47480306029319763,-0.01189559604972601,0.12489303946495056,0.4753109812736511,-0.0003930944367311895,0.24429957568645477,0.5103220343589783,-0.010925836861133575,0.1897236555814743,0.5130605697631836,-0.00988843198865652,0.15861013531684875,0.511247456073761,0.0013082275399938226,0.1375243365764618,0.5109785795211792,0.011588010005652905,0.25326380133628845,0.535345196723938,0.005821515806019306,0.2103760689496994,0.5442445874214172,0.007436660118401051,0.18881076574325562,0.545259952545166,0.01228600274771452,0.17306748032569885,0.5449855923652649,0.017850464209914207
11,12,12,R,12,0.3419145941734314,0.4953947067260742,-5.578810305451043e-05,0.32328397035598755,0.43682363629341125,0.002874531550332904,0.2868089973926544,0.4059043526649475,-0.00033345053088851273,0.2479233741760254,0.3910098373889923,0.001996738836169243,0.21660038828849792,0.37605664134025574,0.00397056620568037,0.2502100467681885,0.44519296288490295,-0.039887525141239166,0.19166556000709534,0.4400804936885834,-0.04063156619668007,0.16061750054359436,0.43763574957847595,-0.03366457298398018,0.13833650946617126,0.43809232115745544,-0.027013644576072693,0.24809078872203827,0.4829658567905426,-0.03130105882883072,0.18600983917713165,0.4823349714279175,-0.03517310321331024,0.15279772877693176,0.48097920417785645,-0.022616496309638023,0.13031697273254395,0.48126035928726196,-0.012167181819677353,0.25309738516807556,0.5160564184188843,-0.018466392531991005,0.19744521379470825,0.5197404026985168,-0.019796157255768776,0.1657000631093979,0.5183684229850769,-0.009919608011841774,0.1439306139945984,0.5184451341629028,-0.0011047428706660867,0.2630629539489746,0.5419939756393433,-0.00237051653675735,0.21936094760894775,0.5510658025741577,-0.0030867885798215866,0.19737845659255981,0.5524606108665466,9.864915045909584e-05,0.18119637668132782,0.5522363185882568,0.004278067499399185
12,12,12,R,12,0.35345491766929626,0.49674883484840393,-5.333248554961756e-05,0.3326960802078247,0.43987804651260376,0.00410697003826499,0.294721394777298,0.4105426073074341,-0.0003010035725310445,0.25532662868499756,0.3978481888771057,0.0010574453044682741,0.22427400946617126,0.38488999009132385,0.0010648329043760896,0.26320841908454895,0.45139721035957336,-0.057458821684122086,0.20273509621620178,0.45021170377731323,-0.06064457818865776,0.17125503718852997,0.44893333315849304,-0.051366183906793594,0.1493198573589325,0.44947290420532227,-0.04233585670590401,0.26276758313179016,0.49145272374153137,-0.05057601258158684,0.19807714223861694,0.49247273802757263,-0.05690982937812805,0.16383051872253418,0.4908376932144165,-0.04333147406578064,0.14080622792243958,0.4900733232498169,-0.03131583705544472,0.26907476782798767,0.5262188911437988,-0.03795048967003822,0.21111039817333221,0.5295432209968567,-0.04147886857390404,0.17799988389015198,0.5284000635147095,-0.03000585548579693,0.1559697538614273,0.5277830958366394,-0.019778486341238022,0.2795196771621704,0.5526915788650513,-0.02175288461148739,0.23399829864501953,0.561091423034668,-0.0247642882168293,0.2103653997182846,0.5635330080986023,-0.022290941327810287,0.19323047995567322,0.5633327960968018,-0.017905445769429207
13,12,12,R,12,0.36549296975135803,0.5068574547767639,-2.3279868401004933e-05,0.34538593888282776,0.446902334690094,-0.0012691018637269735,0.3077894449234009,0.41986778378486633,-0.008371843956410885,0.2682531774044037,0.41141781210899353,-0.007407200522720814,0.23551930487155914,0.4005381762981415,-0.007521054241806269,0.2781063914299011,0.4608910083770752,-0.07013461738824844,0.21660153567790985,0.46368810534477234,-0.07546958327293396,0.18428421020507812,0.4654849171638489,-0.06562936305999756,0.16192331910133362,0.4665648937225342,-0.055243898183107376,0.276777058839798,0.5042509436607361,-0.0592341385781765,0.2098873257637024,0.5098353028297424,-0.06583313643932343,0.1750209480524063,0.5099042057991028,-0.050089165568351746,0.1524433195590973,0.5079537630081177,-0.03598557785153389,0.28108760714530945,0.5405332446098328,-0.04259759560227394,0.2222435474395752,0.5438461303710938,-0.0444294810295105,0.18891069293022156,0.541260838508606,-0.03086738847196102,0.16765183210372925,0.5377570986747742,-0.019653810188174248,0.289162814617157,0.5666128396987915,-0.02274191565811634,0.24281799793243408,0.574310302734375,-0.023338379338383675,0.21902889013290405,0.5743198394775391,-0.017976978793740273,0.20276467502117157,0.570701003074646,-0.01198206190019846
14,12,12,R,12,0.3835739195346832,0.5221152901649475,8.208162398659624e-06,0.35929274559020996,0.45726993680000305,-0.01927470788359642,0.3180970251560211,0.42863279581069946,-0.03452945128083229,0.2783563435077667,0.4232548773288727,-0.037467412650585175,0.24486224353313446,0.41379255056381226,-0.03672735393047333,0.30027008056640625,0.4728067219257355,-0.10622606426477432,0.23904633522033691,0.479013592004776,-0.12350119650363922,0.20555391907691956,0.4829295873641968,-0.11928582191467285,0.1810535490512848,0.4841841757297516,-0.11244160681962967,0.3012585937976837,0.518700361251831,-0.09224642068147659,0.23382610082626343,0.5295847654342651,-0.11416058987379074,0.19851920008659363,0.528469443321228,-0.10938972979784012,0.17497208714485168,0.527579665184021,-0.1044214591383934,0.30526912212371826,0.5557135939598083,-0.07234703749418259,0.24619252979755402,0.5654314756393433,-0.0894380584359169,0.21270887553691864,0.5631406903266907,-0.08563803136348724,0.18948900699615479,0.5614496469497681,-0.08229824900627136,0.3115977644920349,0.5799933671951294,-0.05003610625863075,0.26590558886528015,0.5946358442306519,-0.060298625379800797,0.24163006246089935,0.5954981446266174,-0.06208150088787079,0.22429093718528748,0.5929608345031738,-0.06218178570270538
15,12,12,R,12,0.38470715284347534,0.5308552384376526,-3.486781497485936e-05,0.3787209987640381,0.4674818217754364,-0.04436848312616348,0.35301339626312256,0.4318936765193939,-0.07941021770238876,0.31827566027641296,0.4312375783920288,-0.09819241613149643,0.28868311643600464,0.434997022151947,-0.11346728354692459,0.3161877393722534,0.47498759627342224,-0.1271681934595108,0.2701353132724762,0.47878068685531616,-0.1538090705871582,0.24643266201019287,0.4847390949726105,-0.15518690645694733,0.23207762837409973,0.48698103427886963,-0.15411663055419922,0.3050346374511719,0.5235837697982788,-0.11309383064508438,0.2560987174510956,0.5318446755409241,-0.14590008556842804,0.22752884030342102,0.5318508744239807,-0.14922548830509186,0.21424052119255066,0.530522882938385,-0.1530912220478058,0.3035680949687958,0.5664833784103394,-0.0947907343506813,0.26091575622558594,0.5718922019004822,-0.12397491186857224,0.23581989109516144,0.5727115273475647,-0.12876607477664948,0.2226070761680603,0.5697119235992432,-0.13506881892681122,0.30863675475120544,0.6006578803062439,-0.07965017110109329,0.27544039487838745,0.607086181640625,-0.10124316811561584,0.26043155789375305,0.6080769896507263,-0.11142436414957047,0.2543903589248657,0.6027146577835083,-0.1207181066274643
16,12,12,L,12,0.5022624135017395,0.49112650752067566,-5.229145608609542e-05,0.4666639566421509,0.4346903860569,-0.02011157013475895,0.41606685519218445,0.4178839921951294,-0.04091569781303406,0.373063862323761,0.42348524928092957,-0.05343114212155342,0.3373059928417206,0.4186248481273651,-0.07117423415184021,0.4092176556587219,0.46736422181129456,-0.11577906459569931,0.35792291164398193,0.48341163992881775,-0.16118812561035156,0.32873597741127014,0.48912349343299866,-0.18243251740932465,0.3004058599472046,0.493364155292511,-0.19437448680400848,0.42081138491630554,0.5110673308372498,-0.12244973331689835,0.37265583872795105,0.5372099876403809,-0.17888836562633514,0.33992305397987366,0.5527222156524658,-0.21111957728862762,0.3100680708885193,0.5685584545135498,-0.23449701070785522,0.43952128291130066,0.545914351940155,-0.12402905523777008,0.39507007598876953,0.572733998298645,-0.17404162883758545,0.3612794280052185,0.5920785665512085,-0.21030448377132416,0.3323622941970825,0.6080739498138428,-0.23953969776630402,0.46147510409355164,0.5726993680000305,-0.12216275185346603,0.42877456545829773,0.601296603679657,-0.16553503274917603,0.4036267101764679,0.6228513121604919,-0.19423110783100128,0.38265377283096313,0.6381568908691406,-0.22151456773281097
