,FILENAME,real,LR,match,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
17,12,12,R,12,0.589148223400116,0.5270849466323853,-1.6397305444115773e-05,0.5785003900527954,0.4719041883945465,-0.048587366938591,0.5906171798706055,0.4286445081233978,-0.09192930907011032,0.6114081144332886,0.40283751487731934,-0.1275406926870346,0.6343611478805542,0.39519691467285156,-0.15826481580734253,0.6661016345024109,0.45006445050239563,-0.10161680728197098,0.7130671739578247,0.425121545791626,-0.14321590960025787,0.7455474734306335,0.4157913625240326,-0.1685601770877838,0.7757299542427063,0.4119502902030945,-0.18121208250522614,0.6787132620811462,0.4890844523906708,-0.09217973798513412,0.7370914816856384,0.4754297435283661,-0.14198961853981018,0.776255190372467,0.4704423248767853,-0.17004165053367615,0.8127540946006775,0.4692647159099579,-0.18820802867412567,0.6813340783119202,0.526783287525177,-0.08217980712652206,0.7375733256340027,0.5211350321769714,-0.12146779894828796,0.7761061787605286,0.5211573839187622,-0.14314869046211243,0.8106930255889893,0.52073073387146,-0.1580488681793213,0.6768249869346619,0.5620273351669312,-0.0721268504858017,0.7234593033790588,0.566608190536499,-0.10023237019777298,0.7538331151008606,0.570072591304779,-0.11779867112636566,0.7813122868537903,0.5701479315757751,-0.12859928607940674
18,12,12,R,12,0.6078304648399353,0.5405378341674805,-1.9436245565884747e-05,0.6139030456542969,0.47456875443458557,-0.02628089301288128,0.6380977630615234,0.42601925134658813,-0.052887726575136185,0.6648901700973511,0.40126875042915344,-0.0781061202287674,0.6907665133476257,0.39119231700897217,-0.10191725194454193,0.6996645927429199,0.44643962383270264,-0.05288507044315338,0.7341216802597046,0.42357516288757324,-0.07989251613616943,0.7623888850212097,0.4120864272117615,-0.10045801103115082,0.7896438241004944,0.4051782190799713,-0.11582201719284058,0.7120251059532166,0.4823783040046692,-0.05312740430235863,0.7485995292663574,0.46456217765808105,-0.07567017525434494,0.777254581451416,0.45510339736938477,-0.08712033927440643,0.8025985956192017,0.4479093551635742,-0.09654121100902557,0.7162414193153381,0.5161483883857727,-0.052952855825424194,0.7550982236862183,0.5029445886611938,-0.06858406215906143,0.7845321893692017,0.498470276594162,-0.07447010278701782,0.8083175420761108,0.49296364188194275,-0.08082488179206848,0.7123005390167236,0.5487386584281921,-0.055658452212810516,0.7508467435836792,0.5472036004066467,-0.0613720566034317,0.7776200175285339,0.5485526323318481,-0.06575146317481995,0.8013918399810791,0.5469829440116882,-0.0713576003909111
19,12,12,R,12,0.6245537400245667,0.5351938605308533,-2.477702946634963e-05,0.6330176591873169,0.46662434935569763,-0.02264392003417015,0.6577606201171875,0.4157559275627136,-0.042872536927461624,0.6851376295089722,0.3898518681526184,-0.06237073987722397,0.7118695974349976,0.3803972899913788,-0.07976709306240082,0.7175114154815674,0.43461641669273376,-0.03812463581562042,0.7475768327713013,0.4141503572463989,-0.059256479144096375,0.7737999558448792,0.4023072421550751,-0.07283016294240952,0.798871636390686,0.39395588636398315,-0.08255728334188461,0.7320502996444702,0.46905553340911865,-0.03548150137066841,0.762192964553833,0.4530826508998871,-0.04649358242750168,0.7856540083885193,0.44509994983673096,-0.04658316820859909,0.8056240081787109,0.4368059039115906,-0.04750677943229675,0.7385316491127014,0.5021692514419556,-0.03502364456653595,0.7752844095230103,0.4895055890083313,-0.041743870824575424,0.8044031262397766,0.4856051504611969,-0.04093089699745178,0.8282046318054199,0.47888052463531494,-0.04327100142836571,0.7363328337669373,0.5347203612327576,-0.03680293634533882,0.7728692293167114,0.5318676829338074,-0.038212355226278305,0.7993011474609375,0.5324227213859558,-0.03894292935729027,0.8232640027999878,0.529524028301239,-0.03975970298051834
20,12,12,R,12,0.6374416351318359,0.5212461948394775,-3.306746293674223e-05,0.6437518000602722,0.4604001045227051,-0.019796263426542282,0.6688621044158936,0.4090411365032196,-0.03897126019001007,0.6962127089500427,0.38103270530700684,-0.059860534965991974,0.7219964265823364,0.37319669127464294,-0.08051635324954987,0.731974720954895,0.42620837688446045,-0.020599868148565292,0.7644175887107849,0.40383219718933105,-0.03859843313694,0.7911030054092407,0.38964590430259705,-0.05570337921380997,0.816308856010437,0.37965813279151917,-0.06892498582601547,0.7447496652603149,0.4594801664352417,-0.023246953263878822,0.7792072892189026,0.4444689154624939,-0.03299715742468834,0.8064190745353699,0.4330731928348541,-0.037774741649627686,0.8303365111351013,0.4222358465194702,-0.04247277230024338,0.7490786910057068,0.49235793948173523,-0.0297370795160532,0.7884910702705383,0.480812668800354,-0.0361931174993515,0.8175634741783142,0.47413432598114014,-0.04058857262134552,0.8419840335845947,0.46577611565589905,-0.04701780527830124,0.7456073760986328,0.5265463590621948,-0.03866712749004364,0.7824353575706482,0.5244134664535522,-0.04080378636717796,0.8088300228118896,0.5227459669113159,-0.04301667958498001,0.8330833911895752,0.5187227129936218,-0.04585143178701401
21,12,12,R,12,0.6474514603614807,0.509163498878479,-3.4840824810089543e-05,0.6467456817626953,0.45307624340057373,-0.027115771546959877,0.6704676151275635,0.4072934687137604,-0.050938718020915985,0.6971730589866638,0.3841972053050995,-0.07454849034547806,0.7207745909690857,0.37269026041030884,-0.09553840756416321,0.7363642454147339,0.42105451226234436,-0.04249625280499458,0.7774502635002136,0.39412111043930054,-0.06667019426822662,0.808076798915863,0.3787297010421753,-0.08804401755332947,0.8367547988891602,0.36932122707366943,-0.10303780436515808,0.7486515045166016,0.4548054039478302,-0.04588104039430618,0.7951415777206421,0.43647530674934387,-0.0694083645939827,0.8314163684844971,0.4251905679702759,-0.08764376491308212,0.8639919757843018,0.4173552095890045,-0.10154605656862259,0.750994086265564,0.4880218207836151,-0.05121777951717377,0.7988497018814087,0.47266316413879395,-0.06973790377378464,0.8340268135070801,0.4644815921783447,-0.08495110273361206,0.8648338317871094,0.45634445548057556,-0.0988614559173584,0.7453633546829224,0.5233275890350342,-0.05902043730020523,0.7853598594665527,0.5168456435203552,-0.07134226709604263,0.8120864629745483,0.51432204246521,-0.08065888285636902,0.8375773429870605,0.5105298161506653,-0.08793865144252777
22,12,12,R,12,0.645873486995697,0.5028524994850159,-5.911930566071533e-05,0.6457393765449524,0.44747552275657654,-0.02593599632382393,0.6676815748214722,0.3994613289833069,-0.045889727771282196,0.6951411962509155,0.37668508291244507,-0.06519316881895065,0.7195502519607544,0.3716123402118683,-0.07925557345151901,0.7319803237915039,0.42018136382102966,-0.03676600381731987,0.778283953666687,0.39303746819496155,-0.06204942241311073,0.8098694682121277,0.378609836101532,-0.08176572620868683,0.8369225263595581,0.369259774684906,-0.0943063348531723,0.7436080574989319,0.45228317379951477,-0.03905419260263443,0.7983928322792053,0.43430402874946594,-0.0649140253663063,0.8362115621566772,0.4241580367088318,-0.08720150589942932,0.8692964315414429,0.4182126522064209,-0.10325668007135391,0.7454497814178467,0.4848751127719879,-0.04209168255329132,0.7970667481422424,0.4709413945674896,-0.062361814081668854,0.8324308395385742,0.46395114064216614,-0.08084213733673096,0.8631395101547241,0.45815831422805786,-0.09590763598680496,0.7399417161941528,0.519310712814331,-0.047229789197444916,0.7814481258392334,0.5126301646232605,-0.06412827968597412,0.8074736595153809,0.5078226923942566,-0.07749493420124054,0.8317363262176514,0.5013267993927002,-0.08780170977115631
23,12,12,R,12,0.639343798160553,0.5074658989906311,-6.984228821238503e-05,0.6393570899963379,0.45386677980422974,-0.024755330756306648,0.6627840399742126,0.405714213848114,-0.04248274117708206,0.692028284072876,0.38168445229530334,-0.0598023384809494,0.7164850831031799,0.3740818500518799,-0.07139105349779129,0.7257652878761292,0.4231988489627838,-0.03518950566649437,0.7733320593833923,0.39657530188560486,-0.056884653866291046,0.8040372133255005,0.38459816575050354,-0.07073738425970078,0.8303833603858948,0.37792906165122986,-0.07891430705785751,0.7366393208503723,0.4538879990577698,-0.036504779011011124,0.7919585108757019,0.43360635638237,-0.05797684192657471,0.8277679085731506,0.42399877309799194,-0.07685819268226624,0.8583462834358215,0.4190950095653534,-0.0903230831027031,0.7383356690406799,0.4846915602684021,-0.03863445296883583,0.7894339561462402,0.47112759947776794,-0.057093389332294464,0.8236485123634338,0.4637134373188019,-0.07408302277326584,0.8528000712394714,0.45789510011672974,-0.08622727543115616,0.7330400943756104,0.5175647735595703,-0.04212905094027519,0.7749230861663818,0.5112816691398621,-0.05835629627108574,0.8006716966629028,0.5069935321807861,-0.07137714326381683,0.8240219950675964,0.5019103288650513,-0.08091416954994202
24,12,12,R,12,0.6312869191169739,0.5085347890853882,-6.329526513582096e-05,0.6324858665466309,0.4541059136390686,-0.0253243800252676,0.6548151969909668,0.4059845507144928,-0.04383308067917824,0.682781994342804,0.38173726201057434,-0.06167736276984215,0.7070863842964172,0.3754071593284607,-0.07375824451446533,0.7190991044044495,0.42339184880256653,-0.03475678712129593,0.7645522952079773,0.3967232406139374,-0.05603453889489174,0.7940343618392944,0.3844393193721771,-0.06956090778112411,0.8193374276161194,0.37642908096313477,-0.07713465392589569,0.7302870154380798,0.45379915833473206,-0.035891227424144745,0.7835227847099304,0.4346713423728943,-0.05616863816976547,0.8176661133766174,0.42528867721557617,-0.07507789134979248,0.8469533324241638,0.4199460446834564,-0.0877816379070282,0.7313970923423767,0.48438164591789246,-0.03810981661081314,0.7807967662811279,0.47229504585266113,-0.056431837379932404,0.8138982653617859,0.46480870246887207,-0.07473139464855194,0.8424443006515503,0.45843642950057983,-0.0873560681939125,0.7248963713645935,0.5168572664260864,-0.04185878485441208,0.7649450302124023,0.5124818086624146,-0.05831417441368103,0.7904373407363892,0.5089901685714722,-0.07268448919057846,0.8135126829147339,0.5039463639259338,-0.08307485282421112
25,12,12,R,12,0.6229379177093506,0.5137235522270203,-6.984033825574443e-05,0.6251549124717712,0.45966655015945435,-0.024754561483860016,0.6481170058250427,0.4109490215778351,-0.04278942942619324,0.6765168309211731,0.3867882490158081,-0.060839634388685226,0.7003850340843201,0.37980788946151733,-0.07315680384635925,0.7102704644203186,0.42810389399528503,-0.031932879239320755,0.7542465925216675,0.4011632204055786,-0.0517357774078846,0.7823576927185059,0.3885565400123596,-0.06411859393119812,0.806162416934967,0.38050103187561035,-0.07097679376602173,0.721297562122345,0.45802736282348633,-0.03330260142683983,0.7736076712608337,0.4377232491970062,-0.05149197578430176,0.8060717582702637,0.4279944598674774,-0.06944507360458374,0.8337782025337219,0.42219018936157227,-0.0809364765882492,0.7226695418357849,0.4877163767814636,-0.03588194027543068,0.7708491086959839,0.4752214252948761,-0.05238765478134155,0.8022333979606628,0.46699729561805725,-0.06932186335325241,0.8292471170425415,0.459869921207428,-0.0806480348110199,0.7166814208030701,0.5195925235748291,-0.039903972297906876,0.7558057308197021,0.515486478805542,-0.05458374321460724,0.7805088758468628,0.51218581199646,-0.06802695989608765,0.8028829097747803,0.5076014399528503,-0.07773774117231369
26,12,12,R,12,0.613088846206665,0.5195242762565613,-8.65131223690696e-05,0.6154117584228516,0.46650809049606323,-0.0256727933883667,0.6379071474075317,0.41748327016830444,-0.04340331628918648,0.6662882566452026,0.39449799060821533,-0.06096678599715233,0.689111053943634,0.39276111125946045,-0.07307133078575134,0.6989945769309998,0.4340154528617859,-0.029991520568728447,0.7427067756652832,0.4082348942756653,-0.04721127450466156,0.7697620391845703,0.3977261185646057,-0.05901312828063965,0.7922449707984924,0.390958309173584,-0.06580644845962524,0.7097930312156677,0.4646950960159302,-0.029490873217582703,0.7612634897232056,0.4452688694000244,-0.0440082922577858,0.7918129563331604,0.4376890957355499,-0.060754865407943726,0.8176414966583252,0.43401026725769043,-0.07122819125652313,0.7113757729530334,0.49417632818222046,-0.030402643606066704,0.7580365538597107,0.4827660322189331,-0.04332953318953514,0.7866718173027039,0.4762080907821655,-0.056561604142189026,0.810918390750885,0.47025954723358154,-0.06557106226682663,0.7059448957443237,0.5251418948173523,-0.03300531953573227,0.743544340133667,0.521396279335022,-0.04438405856490135,0.7664721608161926,0.5191656351089478,-0.05454954504966736,0.7864514589309692,0.5156088471412659,-0.061819978058338165
27,12,12,R,12,0.6039479970932007,0.5310944318771362,-7.517106860177591e-05,0.605633556842804,0.47897830605506897,-0.027763623744249344,0.6282752752304077,0.4314846396446228,-0.044665563851594925,0.6559345722198486,0.40826213359832764,-0.06083192676305771,0.6780667901039124,0.4041525423526764,-0.07201332598924637,0.6866493821144104,0.4463948607444763,-0.025561552494764328,0.7280064821243286,0.42157140374183655,-0.03963455557823181,0.7527092099189758,0.41082844138145447,-0.05001775175333023,0.7736092805862427,0.4050963819026947,-0.05771409347653389,0.6967549324035645,0.47648167610168457,-0.023801101371645927,0.7470368146896362,0.4588864743709564,-0.03612126410007477,0.7747966647148132,0.452539324760437,-0.05100717023015022,0.7990235090255737,0.4513748586177826,-0.06071590259671211,0.6980407238006592,0.5047928690910339,-0.024307716637849808,0.7436498403549194,0.4954577684402466,-0.03593066707253456,0.7695947289466858,0.4896441102027893,-0.04725545644760132,0.7928049564361572,0.4854661226272583,-0.056471649557352066,0.6927396655082703,0.5344487428665161,-0.026819873601198196,0.728762686252594,0.5345160961151123,-0.03758721426129341,0.7493133544921875,0.5342124700546265,-0.047410957515239716,0.7681211829185486,0.5326663255691528,-0.05490041524171829
28,12,12,R,12,0.5963844656944275,0.5414759516716003,-6.56488336971961e-05,0.5970913767814636,0.48887771368026733,-0.031396474689245224,0.6183645129203796,0.4441744387149811,-0.05204980820417404,0.6439812779426575,0.4227236211299896,-0.06878196448087692,0.6621218323707581,0.42099636793136597,-0.07973083853721619,0.6724541783332825,0.46074050664901733,-0.03937802463769913,0.7105504870414734,0.44226595759391785,-0.06008123978972435,0.7325916290283203,0.43501541018486023,-0.07516229897737503,0.7510623335838318,0.4309006929397583,-0.08684073388576508,0.6821644306182861,0.4931405782699585,-0.03560327738523483,0.7311035394668579,0.48302093148231506,-0.055401287972927094,0.7565516829490662,0.4807159900665283,-0.07182616740465164,0.7779669761657715,0.48126500844955444,-0.08309461176395416,0.6837578415870667,0.5223817229270935,-0.033750925213098526,0.7294743061065674,0.519034743309021,-0.05179596692323685,0.7531661987304688,0.5155396461486816,-0.06360993534326553,0.7738422751426697,0.5128999948501587,-0.07342223078012466,0.6788527369499207,0.5509743690490723,-0.03387022390961647,0.7140406370162964,0.553954005241394,-0.048077140003442764,0.7334616780281067,0.5540679693222046,-0.05909444019198418,0.7504574060440063,0.5535730719566345,-0.06619144231081009
29,12,12,R,12,0.5918658971786499,0.5557499527931213,-6.989039684413001e-05,0.5863518714904785,0.5098810791969299,-0.040904778987169266,0.6050798892974854,0.46631526947021484,-0.07172758132219315,0.6269917488098145,0.4468497037887573,-0.09710904955863953,0.6414282917976379,0.45235195755958557,-0.11700376868247986,0.6624044179916382,0.48366624116897583,-0.0559275858104229,0.6997013688087463,0.47084900736808777,-0.08203592151403427,0.7180477976799011,0.46858254075050354,-0.10160399973392487,0.7303703427314758,0.46609655022621155,-0.11606024950742722,0.6714838147163391,0.5163657665252686,-0.05177225172519684,0.7155166268348694,0.5124019980430603,-0.0833968073129654,0.7328794598579407,0.5138587355613708,-0.10707806795835495,0.7413329482078552,0.5154045820236206,-0.1228138878941536,0.6728188395500183,0.5454856157302856,-0.049146801233291626,0.7151757478713989,0.5443446040153503,-0.07376869767904282,0.7333363890647888,0.5441786050796509,-0.0931348130106926,0.7440521717071533,0.5422431826591492,-0.10800205916166306,0.6678551435470581,0.5723898410797119,-0.04878588765859604,0.7009040117263794,0.5726078748703003,-0.06457493454217911,0.7192848324775696,0.571601152420044,-0.07820797711610794,0.7323266267776489,0.5684912204742432,-0.08853009343147278
30,12,12,R,12,0.5869652032852173,0.5759024620056152,-4.842975249630399e-05,0.5807857513427734,0.5353052020072937,-0.045980460941791534,0.5967873930931091,0.4949795603752136,-0.07781441509723663,0.6144511699676514,0.47814497351646423,-0.10203824937343597,0.6232842206954956,0.4813249707221985,-0.1216619536280632,0.6575133204460144,0.5085911154747009,-0.05468565598130226,0.6916519999504089,0.5013078451156616,-0.08492621779441833,0.6862571239471436,0.5088962316513062,-0.11372843384742737,0.6739810705184937,0.5178624391555786,-0.13318249583244324,0.6646543741226196,0.5376461148262024,-0.04872898757457733,0.70646733045578,0.5348608493804932,-0.07882145792245865,0.7110400795936584,0.5405887961387634,-0.10687008500099182,0.7054846286773682,0.5460866093635559,-0.1273534595966339,0.6641993522644043,0.5651580691337585,-0.0452398806810379,0.7034119367599487,0.5661443471908569,-0.07270384579896927,0.7139585018157959,0.5733493566513062,-0.09933938831090927,0.7151920795440674,0.5805721879005432,-0.11870718747377396,0.6573241949081421,0.5915147662162781,-0.04439908638596535,0.6870368123054504,0.5949382781982422,-0.06319112330675125,0.6995676755905151,0.5997041463851929,-0.07979211956262589,0.7070348858833313,0.6033121943473816,-0.09347707778215408
31,12,12,R,12,0.5907615423202515,0.596819281578064,4.051338464705623e-07,0.6158125400543213,0.5984489917755127,-0.02832213044166565,0.6409685015678406,0.5839483141899109,-0.061833642423152924,0.6507448554039001,0.5656241178512573,-0.09092075377702713,0.6540762186050415,0.5566514730453491,-0.12046441435813904,0.6633158326148987,0.5670763850212097,-0.06721755117177963,0.6866949796676636,0.555086076259613,-0.09960179775953293,0.6877961158752441,0.5698522329330444,-0.13085243105888367,0.6845661997795105,0.5882899165153503,-0.1569051593542099,0.6502882242202759,0.5552687644958496,-0.07215095311403275,0.6762911081314087,0.5425471067428589,-0.10898587107658386,0.6765453815460205,0.5583423972129822,-0.1353626251220703,0.668218195438385,0.5759284496307373,-0.15574227273464203,0.6310926079750061,0.5453941226005554,-0.07743990421295166,0.6542463898658752,0.5297919511795044,-0.10628911852836609,0.6571729183197021,0.5457429885864258,-0.1278170347213745,0.6514071226119995,0.561955451965332,-0.1432448774576187,0.6086395382881165,0.537293016910553,-0.08300627768039703,0.6194812655448914,0.520063042640686,-0.10928473621606827,0.6210595965385437,0.5330393314361572,-0.12556611001491547,0.617915689945221,0.5464553236961365,-0.1377851665019989
32,12,12,R,12,0.5618852376937866,0.6540394425392151,-1.6107873307191767e-05,0.5405644178390503,0.6467978358268738,-0.05709614232182503,0.5282007455825806,0.6564369201660156,-0.09565501660108566,0.5235103368759155,0.6751905083656311,-0.11873780936002731,0.5263246297836304,0.6985009908676147,-0.13373425602912903,0.569873034954071,0.6609129309654236,-0.1176745817065239,0.5615876317024231,0.7015073895454407,-0.1548677235841751,0.5524541139602661,0.7263804078102112,-0.17584995925426483,0.5475465655326843,0.7464762926101685,-0.1881147176027298,0.5839786529541016,0.6825710535049438,-0.09615085273981094,0.5788592100143433,0.7293586134910583,-0.13639073073863983,0.5705579519271851,0.7645218372344971,-0.1599932312965393,0.5639649033546448,0.795137345790863,-0.17707765102386475,0.5890169739723206,0.7032631039619446,-0.07368528097867966,0.5781669616699219,0.7486947178840637,-0.10386469215154648,0.5671057105064392,0.7750012278556824,-0.11894696950912476,0.5602408051490784,0.7942358255386353,-0.1285053789615631,0.5876913070678711,0.720705509185791,-0.052351538091897964,0.5762238502502441,0.7567697167396545,-0.06980565190315247,0.5673861503601074,0.7768022418022156,-0.07825563848018646,0.5618204474449158,0.7889406681060791,-0.08387269079685211
33,12,12,R,12,0.5384821891784668,0.6628637313842773,-3.631752770161256e-05,0.5225354433059692,0.6526619791984558,-0.05787615478038788,0.5191985964775085,0.6648386716842651,-0.0930638313293457,0.5207599997520447,0.6873154640197754,-0.11523125320672989,0.5205602049827576,0.713380753993988,-0.13541989028453827,0.5642073750495911,0.6717957854270935,-0.10736134648323059,0.5597707033157349,0.7164562344551086,-0.1395680159330368,0.552069365978241,0.7508838176727295,-0.15597368776798248,0.5440787076950073,0.7785481810569763,-0.16546930372714996,0.5747662782669067,0.688956618309021,-0.0852314755320549,0.574362576007843,0.7421694993972778,-0.11845473200082779,0.5664629340171814,0.7814954519271851,-0.13645225763320923,0.5568074584007263,0.8121257424354553,-0.1493980437517166,0.5772952437400818,0.7049688100814819,-0.06341969221830368,0.5788673162460327,0.7524554133415222,-0.09125455468893051,0.5713059902191162,0.7867504358291626,-0.10631275177001953,0.5620807409286499,0.8134750127792358,-0.1173744946718216,0.574497640132904,0.7194806337356567,-0.04438415914773941,0.5737658143043518,0.7557185888290405,-0.061208344995975494,0.5686878561973572,0.7805103063583374,-0.07219947874546051,0.5611216425895691,0.8006134629249573,-0.08252889662981033
