,FILENAME,real,LR,match,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,1,1,R,1,3.041466500869651,2.786910368984508,1.6377982365536592,1.7859798644603224,2.085106279014019,2.091976315353427,2.0322441295272857,1.4036693274188652,1.2304437510549846,1.432373738708644,0.10292945152122229,0.8572889557099223,1.6178021237037203,1.8416462695382658,2.000389371890906,-0.2424564207309255,-0.23733097075715553,0.9406853322795113,-0.5664321151461875,-0.7525626914038477,-0.33586314837745057
2,1,1,R,1,3.0749315065741705,2.7031089561648454,1.2932422414553664,1.4090756556544637,1.7944153699055199,2.024401911439743,1.8397744062444885,1.0276267910036747,1.0229721108064533,1.1980801153909424,0.14957111589298958,0.8595963016595877,1.621541899136593,1.9177585087374154,2.1821053040553546,-0.2424564207309255,-0.23733097075715553,0.9406853322795113,-0.5664321151461875,-0.7525626914038477,-0.33586314837745057
3,1,1,R,1,3.0428654039895013,2.7212793246268796,1.3351356055255215,1.3759646950406241,1.7908963249598644,2.066559760571516,1.8031860306178098,1.0447619581415248,1.0056714659026675,1.195091228234156,0.11243842222009921,0.8603969919227539,1.5518278081507266,1.8680012938931019,2.1181450014380703,-0.30095468322861324,-0.1443466872035851,0.9426506842601428,-0.5591517552212398,-0.7740252363213649,-0.2970425022966609
4,1,1,R,1,3.0422808255837412,2.746605126371828,1.3529138567214805,1.3495084011753533,1.7603253461089288,2.063484378668788,1.8042726546325136,1.0538071660158002,0.9961465334564975,1.183104454261297,0.11233791029229391,0.8666347880258283,1.5073528311584476,1.8234665694248733,2.082257841633998,-0.2466500048818599,-0.16968419132649745,0.9541336648005095,-0.5746773876617348,-0.7671549898051847,-0.28498968705427064
5,1,1,R,1,3.0237691001924154,2.7383105098984384,1.254322182326856,1.3142721380015694,1.7681905506443925,2.059080799118904,1.8083902527275226,1.0006835713601694,0.9837270962055613,1.1925985941516406,0.10225228237355574,0.8366010570470106,1.530526413341975,1.8599982508314914,2.1135707281746803,-0.2119757093523096,-0.1895505518522213,0.9587162702995623,-0.5618880169981013,-0.7790093838990949,-0.27825570281863743
6,1,1,R,1,3.038549737899212,2.754821117049779,1.340972731530483,1.3730702639955357,1.7730172597743348,2.0635732456072886,1.799337486455888,1.0486308392117276,1.0062424265755976,1.1877645229843057,0.10655687335793011,0.8488091734186944,1.5063017957430476,1.8395456950179783,2.097288072860385,-0.23392680777311484,-0.1605459606932647,0.958907317268023,-0.5859712001555938,-0.7637377504264918,-0.27081802222469376
7,1,1,R,1,3.0323783863168883,2.738062606175818,1.3135968248979075,1.3673023067314998,1.7461282822064723,2.0697816314259625,1.7915489151861121,1.0320826016591444,1.0042017930002098,1.1791333760296236,0.11079221373905045,0.8510155025237507,1.5041856110556096,1.8217885994045302,2.100253588105867,-0.22248479063375146,-0.18077352580454933,0.9580299840322576,-0.5733042749553788,-0.7705452653720297,-0.2785358187570058
8,1,1,R,1,3.0936688427481807,2.7435267779490053,1.4310778768646026,1.5622081147768763,1.8818988804562822,2.0766842379014756,1.7784922818840765,1.0953193204084313,1.090421561839706,1.225930887377406,0.14182201763271168,0.8010047311523256,1.432401050279373,1.784308594780655,2.0578478506681472,-0.23402317393794853,-0.17397877893834784,0.9565377873033193,-0.5687370446639743,-0.773457404094357,-0.27982462021506777
9,1,1,R,1,3.0854388670430093,2.7582373235528275,1.4169361091691994,1.5176025958771218,1.8306461866715886,2.0859350283639735,1.7685236420688646,1.0862960797438783,1.0696150711294996,1.1985876834607927,0.12798768985607945,0.7923663375814876,1.4226013914498925,1.7987137407492826,2.0759794136639917,-0.25696938597672236,-0.18323277806189786,0.9488901325835702,-0.5802237660386232,-0.7559540261731948,-0.3031070629934144
10,1,1,R,1,3.0385646291029493,2.757350309452884,1.445190511607229,1.4643968809520218,1.809742900068649,2.0768168017399624,1.7997132237318914,1.1128672101750918,1.0465102330887686,1.1962243288275358,0.10128595882501705,0.828578751504313,1.479817483113248,1.8129556569017677,2.08131323659321,-0.24525329390434727,-0.17956095375242903,0.9526849876620214,-0.588783391458467,-0.7531140911432133,-0.2935187961003475
11,1,1,R,1,3.0534282972418936,2.731935036522599,1.308380049984354,1.3975889962943286,1.7972408720663517,2.057741843188752,1.8009063162858723,1.0323929851910656,1.0187419738936108,1.1916246733826263,0.11867925971840323,0.8073229804974847,1.5201635960777782,1.8525917870539184,2.120825448935734,-0.19071004726924082,-0.20039752069530783,0.9609737309467609,-0.5787835365755936,-0.7677277564436785,-0.2749612877752148
12,1,1,R,1,3.072139868689725,2.763099502201609,1.3788593982009354,1.4565561874577355,1.8055581390734068,2.051614289437234,1.8058499135223682,1.0785453111994452,1.04557649536899,1.1986468129652514,0.12843901953263387,0.8337444804124601,1.5060540725931644,1.8218854506562643,2.0910630192848774,-0.2389150345263081,-0.16154937092397886,0.9575079148661695,-0.5826731213594563,-0.764963300954439,-0.2744506910869724
13,1,1,R,1,3.064090741459077,2.7419840473374877,1.332937666331648,1.454848437196058,1.8257421633186701,2.090591634121351,1.8175024715989294,1.0511186539446542,1.0476339618287982,1.2137156424479563,0.12526152120030892,0.7924410026843788,1.517277170132768,1.857384358863708,2.116416814723319,-0.21935886709175764,-0.16620321064593843,0.9613834719814994,-0.5687843754476274,-0.7788230991131179,-0.2644218495784547
14,1,1,R,1,3.08354077342909,2.726753812313313,1.3654845224544825,1.4780545064523363,1.8294583073346997,2.068628971851605,1.797989228833637,1.0686872218874883,1.05945957161068,1.2158407930291957,0.1372317710882728,0.8106441926982821,1.5099190282852397,1.8492141290915567,2.105529042422199,-0.24102264389045455,-0.15975945983060047,0.9572800009018729,-0.5818848525274534,-0.7656241193703053,-0.27428037887816226
15,1,1,R,1,3.096781176568729,2.760417843061179,1.3730429066750776,1.4562878192317497,1.8175463573168933,2.0488978847175106,1.8109000089833909,1.0739950550433468,1.0507610188533287,1.213613786726733,0.15167939264022315,0.7928361640008547,1.5190093389917423,1.851207724209961,2.0974903396766265,-0.22501775563500234,-0.15854332557524142,0.9613693481511303,-0.579270594366857,-0.7715991368089854,-0.2628314109414943
16,1,1,R,1,3.104625083826608,2.7626330510345305,1.3661358942354744,1.4465996281146767,1.8549653120565195,2.045378077729187,1.7998064489512382,1.0661686952491116,1.0432351379214673,1.2143737372728876,0.15874493794313096,0.8136410634633799,1.5341083115658514,1.8746123330328799,2.110433867592879,-0.2091263206804889,-0.14895799476797605,0.9664769515065247,-0.5844247447165273,-0.773370630472635,-0.24565338525121322
17,1,1,R,1,3.11706001350271,2.786124503971957,1.4142022929544327,1.4618725841717637,1.8635143809767976,2.042977246498997,1.8094220700953312,1.0958130958625563,1.0495597909154488,1.2209904425844817,0.16951696380432504,0.8371079933545593,1.517748000817782,1.8526392343000442,2.088253300997097,-0.23539591448477196,-0.15273840751896636,0.9598227660940576,-0.5770604681696443,-0.7726899697448861,-0.2644833203275359
18,1,1,R,1,3.1175316702488636,2.7685692852774837,1.3539662097019884,1.4619332336136024,1.922783369566273,2.034748792895917,1.8121780078894005,1.0582535471358987,1.0532271182823099,1.2502099280561618,0.16575745250783905,0.795957743806055,1.5570415541665168,1.8935385468785844,2.0946459217249696,-0.21937282746050218,-0.14877616552905668,0.9642308930657923,-0.5693805017727744,-0.7830243957208266,-0.25035702488050515
19,1,1,R,1,3.1243176890496076,2.7731045427884258,1.4139047649746428,1.4648061642816386,1.885577626044692,2.0287878563127815,1.8016039381680142,1.0895181453766578,1.0504827928799243,1.2335216258924817,0.17877735821693408,0.8078357108767282,1.534042485178701,1.875431994720098,2.090966481987821,-0.20851433612459566,-0.15221846608934278,0.9661010869530822,-0.5894666840993089,-0.768672794105505,-0.24833679537877879
20,1,1,R,1,3.1078557400713653,2.760178884036541,1.4363880492919936,1.4621477161415664,1.8949419478732075,2.0507530661015334,1.814318252896566,1.0963183528701266,1.04749289381386,1.2312063008141116,0.15743978639792636,0.7898453608584542,1.5153807269275077,1.86253038973218,2.066981933052834,-0.16531101609425672,-0.12994122278519837,0.9776438751298818,-0.592974931550485,-0.7790018129017525,-0.203806050078207
21,1,1,R,1,3.1070220784930394,2.743770905653182,1.4393583741815832,1.4603644792216202,1.8934667534222136,2.0579389998822024,1.8131408192091243,1.085689085491665,1.0409304043231264,1.2171770188984716,0.15270886912131426,0.7972501654415542,1.5296521278897344,1.8768032131176464,2.060538726777554,-0.1518817132922461,-0.1324680608050794,0.9794815761585071,-0.5956921596298382,-0.7785126768346704,-0.19765845027029683
22,1,1,R,1,3.1274817416137575,2.7331150298183915,1.3982073004256448,1.4387804906568595,1.8935322637253387,2.031041001072847,1.8148012835018255,1.0683265074138375,1.0331476017090926,1.2235852164006964,0.18102865159938458,0.7767355055904185,1.5690099239987214,1.9114547265584312,2.0915511929686894,-0.1572648305024062,-0.14524466016844714,0.9768171588273836,-0.5946538772035014,-0.7757758467801951,-0.21108908517333233
23,1,1,R,1,3.124997449981795,2.7565931774873285,1.456346509434201,1.4802172087412968,1.900782214559527,2.057179141335408,1.8192721103724834,1.097025745836719,1.0490838963127027,1.2297893846875207,0.17658793969783274,0.7834916376481036,1.5674322803712035,1.9052881531710064,2.092818866820231,-0.16743919705697283,-0.11709611860779719,0.9789037819397292,-0.6084366761026542,-0.7690029104175168,-0.1960595188776677
24,1,1,R,1,3.1254993811045675,2.763676000753096,1.4366210682499008,1.4517818282899277,1.9156416704974826,2.031856622059013,1.8290152919002516,1.0839924952814992,1.0394851921760073,1.2437612868580745,0.20570022338288754,0.7352160665309903,1.590844738058487,1.9295141049754385,2.1084962809159062,-0.1800552828897284,-0.15622704941190227,0.9711710478260517,-0.604292908701972,-0.7614633644234221,-0.2345285166743537
